"découper","decouper",130,114,4.881671,8,"dcpreuo",7,IFV,None,0.068784,0.0940677966101695
"fournisseur","",129,125,4.789556,11,"sinrueof",8,IFV,None,0.068255,0.08107344632768362
"progiciels","",129,123,4.805685,10,"sicpreglo",9,OFV,None,0.068255,0.09774011299435029
"manuel","",128,124,4.797588,6,"meunal",6,IFV,None,0.067726,0.08079096045197741
"automatiser","",127,107,4.945041,11,"sitmuerao",9,OFV,None,0.067197,0.08700564971751412
"sol","",127,118,4.847185,3,"los",3,IFV,None,0.067197,0.08276836158192091
"postes","",127,115,4.872937,6,"stpeo",5,IFV,None,0.067197,0.07909604519774012
"modalité","modalite",126,126,4.781588,8,"ditmelao",8,IFV,None,0.066668,0.08587570621468926
"création","creation",126,113,4.890482,8,"citrenao",8,IFV,None,0.066668,0.08192090395480227
"titrage","",126,123,4.805685,7,"itrega",6,IFV,None,0.066668,0.08559322033898305
"informer","",125,125,4.789556,8,"inrmeof",7,IFV,None,0.066139,0.08305084745762713
"styles","",125,114,4.881671,6,"sytel",5,IFV,None,0.066139,0.10112994350282486
"test","",124,99,5.02275,4,"ets",3,IFV,None,0.06561,0.08870056497175141
"revêtement","revetement",124,89,5.129233,10,"vtmren",6,IFV,None,0.06561,0.10197740112994351
"collectivité","collectivite",123,100,5.012699,12,"citvelo",7,IFV,None,0.065081,0.0788135593220339
"chaudronnerie","",123,119,4.838746,13,"dhciruneao",10,IFV,None,0.065081,0.09689265536723164
"participer","",122,120,4.830378,10,"ictprea",7,IFV,None,0.064551,0.07598870056497176
"clientèle","clientele",122,102,4.992897,9,"ictnel",6,IFV,None,0.064551,0.08389830508474577
"stylisme","",121,117,4.855696,8,"siytmel",7,IFV,None,0.064022,0.10819209039548024
"diagnostic","",121,113,4.890482,10,"dsictngao",9,IFV,None,0.064022,0.09011299435028249
"astreintes","",121,121,4.822079,10,"sitrena",7,IFV,None,0.064022,0.10225988700564972
"ligne","",119,113,4.890482,5,"inegl",5,IFV,None,0.062964,0.08022598870056498
"sanitaire","",119,81,5.22342,9,"sitnrea",7,IFV,None,0.062964,0.096045197740113
"moyen","",119,119,4.838746,5,"ymeno",5,IFV,None,0.062964,0.08983050847457627
"appareil","",119,116,4.864279,8,"iprela",6,IFV,None,0.062964,0.08785310734463277
"funéraire","funeraire",119,47,5.767722,9,"ineuraf",7,IFV,None,0.062964,0.11214689265536723
"retoucher","",118,100,5.012699,9,"hctreuo",7,IFV,None,0.062435,0.10790960451977402
"tailler","",118,104,4.973479,7,"itrela",6,IFV,None,0.062435,0.08644067796610169
"paramétrage","parametrage",118,118,4.847185,11,"tpremga",7,OFV,None,0.062435,0.10649717514124295
"général","general",117,96,5.053521,7,"nergal",6,IFV,None,0.061906,0.08220338983050848
"courants","",117,115,4.872937,8,"sctrunao",8,IFV,None,0.061906,0.0980225988700565
"infirmier","",117,87,5.151961,9,"imnref",6,IFV,None,0.061906,0.1036723163841808
"marchandise","",116,94,5.074575,11,"dhscimrnea",10,IFV,None,0.061377,0.09293785310734463
"charpente","",116,99,5.02275,9,"hctprena",8,IFV,None,0.061377,0.09971751412429379
"quantification","",114,113,4.890482,14,"ictnuaqof",9,OFV,None,0.060319,0.10932203389830508
"culinaire","",114,96,5.053521,9,"icnurlae",8,IFV,None,0.060319,0.1076271186440678
"instrument","",114,90,5.11806,10,"sitnrume",8,IFV,None,0.060319,0.09632768361581921
"école","ecole",114,90,5.11806,5,"ceol",4,IFV,None,0.060319,0.09491525423728814
"patient","",114,105,4.963909,7,"itpnea",6,IFV,None,0.060319,0.09435028248587571
"béton","beton",114,85,5.175218,5,"tneob",5,IFV,None,0.060319,0.10847457627118645
"national","",114,98,5.032902,8,"itnlao",6,IFV,None,0.060319,0.08926553672316384
"tôlerie","tolerie",114,111,4.908339,7,"itrelo",6,IFV,None,0.060319,0.10706214689265538
"responsable","",113,107,4.945041,11,"sprenlaob",9,IFV,None,0.059789,0.09096045197740113
"gérer","gerer",113,106,4.95443,5,"reg",3,IFV,None,0.059789,0.0923728813559322
"condition","",113,111,4.908339,9,"dictno",6,IFV,None,0.059789,0.08361581920903956
"appareillage","",112,88,5.140533,12,"iprelag",7,IFV,None,0.05926,0.09830508474576272
"ébénisterie","ebenisterie",112,112,4.899371,11,"sitnerb",7,IFV,None,0.05926,0.10508474576271187
"vêtement","vetement",112,91,5.10701,8,"vtmen",5,IFV,None,0.05926,0.10395480225988701
"prestation","",112,108,4.935738,10,"sitprenao",9,IFV,None,0.05926,0.0847457627118644
"situation","",111,109,4.926522,9,"sitnuao",7,IFV,None,0.058731,0.09943502824858758
"patrimoine","",111,89,5.129233,10,"itprmneao",9,IFV,None,0.058731,0.10310734463276837
"usinage","",110,88,5.140533,7,"sinuega",7,IFV,None,0.058202,0.09350282485875706
"chef","",110,98,5.032902,4,"echf",4,IFV,None,0.058202,0.09265536723163842
"individuel","",109,109,4.926522,10,"divnuel",7,IFV,None,0.057673,0.09915254237288136
"tournage","",108,74,5.313804,8,"tnurgaeo",8,IFV,None,0.057144,0.10593220338983052
"stock","",108,92,5.096081,5,"sctko",5,IFV,None,0.057144,0.11101694915254237
"fixer","",107,106,4.95443,5,"ixerf",5,IFV,None,0.056615,0.09548022598870057
"culturel","",107,96,5.053521,8,"ctruel",6,IFV,None,0.056615,0.10254237288135594
"certifications","",106,106,4.95443,14,"sictrenaof",10,OFV,None,0.056086,0.11497175141242938
"accès","acces",106,102,4.992897,5,"cesa",4,IFV,None,0.056086,0.09519774011299435
"enfant","",105,85,5.175218,6,"tneaf",5,IFV,None,0.055557,0.09858757062146893
"horaire","",105,105,4.963909,7,"hireao",6,IFV,None,0.055557,0.09152542372881356
"extérieur","exterieur",105,95,5.063993,9,"itxeru",6,IFV,None,0.055557,0.09745762711864407
"salle","",104,89,5.129233,5,"elsa",4,IFV,None,0.055027,0.10423728813559323
"particuliers","",104,86,5.163522,12,"sictpruela",10,IFV,None,0.055027,0.0903954802259887
"laboratoire","",104,87,5.151961,11,"itrelaob",8,IFV,None,0.055027,0.10621468926553673
"peau","",104,77,5.274064,4,"ueap",4,IFV,None,0.055027,0.11242937853107345
"codage","",103,94,5.074575,6,"dcegao",6,IFV,None,0.054498,0.1115819209039548
"plastiques","",103,81,5.22342,10,"sitpuelaq",9,IFV,None,0.054498,0.11073446327683616
"coaching","",103,102,4.992897,8,"hicngao",7,OFV,None,0.054498,0.1135593220338983
"roulement","",103,103,4.983141,9,"treulmno",8,IFV,None,0.054498,0.1096045197740113
"extraction","",102,71,5.35519,10,"citxernao",9,IFV,None,0.053969,0.11751412429378531
"conditionner","",102,101,5.002749,12,"dictnero",8,IFV,None,0.053969,0.11581920903954802
"accueil","",102,83,5.199029,7,"cieula",6,IFV,None,0.053969,0.10536723163841809
"ornementation","",102,97,5.043159,13,"itmrenao",8,IFV,None,0.053969,0.11045197740112994
"promotion","",101,98,5.032902,9,"itprmno",7,IFV,None,0.05344,0.10677966101694916
"objectif","",101,100,5.012699,8,"citejofb",8,IFV,None,0.05344,0.09209039548022599
"soudage","",101,58,5.557427,7,"dsuegao",7,IFV,None,0.05344,0.1367231638418079
"sélection","selection",101,101,5.002749,9,"scitnelo",8,IFV,None,0.05344,0.09463276836158192
"visuel","",99,90,5.11806,6,"siveul",6,IFV,None,0.052382,0.11384180790960452
"adapter","",99,99,5.02275,7,"dtprea",6,IFV,None,0.052382,0.08446327683615819
"distribution","",99,83,5.199029,12,"dsitrunob",9,IFV,None,0.052382,0.09887005649717515
"prise","",99,94,5.074575,5,"sipre",5,IFV,None,0.052382,0.09661016949152543
"maîtriser","maitriser",98,90,5.11806,9,"sitmrea",7,IFV,None,0.051853,0.10451977401129944
"bancaire","",97,70,5.369374,8,"cinreab",7,IFV,None,0.051324,0.11271186440677966
"international","",97,85,5.175218,13,"itnerlao",8,IFV,None,0.051324,0.1016949152542373
"démarcher","demarcher",97,85,5.175218,9,"dhcmera",7,IFV,None,0.051324,0.10734463276836159
"aéroportuaire","aeroportuaire",95,80,5.235843,13,"itpreuao",8,OFV,None,0.050265,0.11610169491525424
"ingénieur","ingenieur",95,89,5.129233,9,"ineugr",6,IFV,None,0.050265,0.11440677966101695
"gamme","",94,88,5.140533,5,"mega",4,IFV,None,0.049736,0.11666666666666667
"proposer","",94,93,5.08527,8,"spreo",5,IFV,None,0.049736,0.10282485875706215
"peinture","",94,86,5.163522,8,"itpneur",7,IFV,None,0.049736,0.11129943502824859
"petit","",94,89,5.129233,5,"ietp",4,IFV,None,0.049736,0.11016949152542373
"nécessiter","necessiter",94,93,5.08527,10,"sictner",7,IFV,None,0.049736,0.1056497175141243
"tissu","",94,91,5.10701,5,"iuts",4,IFV,None,0.049736,0.11412429378531073
"accessoire","",93,86,5.163522,10,"scireao",7,IFV,None,0.049207,0.09717514124293786
"centrer","",92,77,5.274064,7,"ctner",5,IFV,None,0.048678,0.10056497175141244
"viande","",92,75,5.300381,6,"divnea",6,IFV,None,0.048678,0.1364406779661017
"rééducation","reeducation",92,69,5.383763,11,"dcitreunao",10,IFV,None,0.048678,0.13361581920903956
"encadrement","",92,80,5.235843,11,"dctnerma",8,IFV,None,0.048678,0.10338983050847458
"scolaire","",91,75,5.300381,8,"scirelao",8,IFV,None,0.048149,0.11949152542372882
"résultat","resultat",91,88,5.140533,8,"streula",7,IFV,None,0.048149,0.11186440677966102
"adjoint","",91,47,5.767722,7,"ditnajo",7,IFV,None,0.048149,0.1401129943502825
"conditionnement","",91,74,5.313804,15,"dictnemo",8,IFV,None,0.048149,0.10480225988700566
"corporel","",91,84,5.187053,8,"cprelo",6,IFV,None,0.048149,0.11807909604519774
"design","",91,66,5.428215,6,"dsineg",6,IFV,None,0.048149,0.11779661016949153
"artistique","",90,71,5.35519,10,"sitrueaq",8,IFV,None,0.04762,0.11553672316384181
"peindre","",89,89,5.129233,7,"dipner",6,IFV,None,0.047091,0.1398305084745763
"renouveler","",89,89,5.129233,10,"vruenlo",7,IFV,None,0.047091,0.13785310734463277
"périodiquement","periodiquement",89,88,5.140533,14,"ditpreumnqo",11,IFV,None,0.047091,0.13474576271186442
"interprétation","interpretation",89,80,5.235843,14,"itpnerao",8,IFV,None,0.047091,0.11892655367231639
"documentaire","",89,67,5.413177,12,"dcitmuenaro",11,IFV,None,0.047091,0.12401129943502825
"couverture","",89,75,5.300381,10,"cvtreuo",7,IFV,None,0.047091,0.12005649717514125
"direction","",88,75,5.300381,9,"dictreno",8,IFV,None,0.046562,0.1
"assurer","",87,83,5.199029,7,"sreua",5,IFV,None,0.046032,0.10084745762711865
"décision","decision",87,86,5.163522,8,"dsicneo",7,IFV,None,0.046032,0.12598870056497175
"imprimer","",87,82,5.21115,8,"ipmer",5,IFV,None,0.046032,0.12937853107344632
"urgence","",86,83,5.199029,7,"creung",6,IFV,None,0.045503,0.12033898305084746
"biens","",86,82,5.21115,5,"sineb",5,IFV,None,0.045503,0.11299435028248588
"jeu","",86,60,5.523525,3,"jue",3,IFV,None,0.045503,0.11977401129943503
"urbain","",85,75,5.300381,6,"irunab",6,IFV,None,0.044974,0.1248587570621469
"évolution","evolution",85,85,5.175218,9,"ivtnuelo",8,IFV,None,0.044974,0.10875706214689265
"web","",85,63,5.474735,3,"ewb",3,IFV,None,0.044974,0.13587570621468928
"mobilier","",84,79,5.248422,8,"imerlob",7,IFV,None,0.044445,0.12203389830508475
"maçonnerie","maconnerie",84,77,5.274064,10,"cimnerao",8,IFV,None,0.044445,0.1288135593220339
"route","",83,79,5.248422,5,"treuo",5,IFV,None,0.043916,0.11694915254237288
"appliquer","",83,82,5.21115,9,"ipruelaq",8,IFV,None,0.043916,0.12457627118644068
"couper","",83,76,5.287136,6,"cpreuo",6,IFV,None,0.043916,0.11864406779661017
"inventaire","",82,77,5.274064,10,"ivtnera",7,IFV,None,0.043387,0.12909604519774012
"spécificité","specificite",82,82,5.21115,11,"sictpef",7,IFV,None,0.043387,0.11468926553672316
"coût","cout",82,82,5.21115,4,"cuot",4,IFV,None,0.043387,0.10903954802259887
"mortuaire","",82,39,5.954308,9,"itmureao",8,IFV,None,0.043387,0.1556497175141243
"chimique","",82,73,5.32741,8,"hicmueq",7,IFV,None,0.043387,0.1268361581920904
"sinistre","",82,58,5.557427,8,"sitrne",6,IFV,None,0.043387,0.13389830508474576
"phase","",81,81,5.22342,5,"hspea",5,IFV,None,0.042858,0.12372881355932204
"mural","",81,74,5.313804,5,"murla",5,IFV,None,0.042858,0.14632768361581922
"armées","armees",81,68,5.398362,6,"srema",5,IFV,None,0.042858,0.12627118644067797
"judiciaire","",81,70,5.369374,10,"dicrueaj",8,IFV,None,0.042858,0.12796610169491526
"obligatoire","",81,65,5.443482,11,"itareglob",9,IFV,None,0.042858,0.13700564971751414
"veiller","",80,67,5.413177,7,"ivrel",5,IFV,None,0.042329,0.1211864406779661
"renseigner","",80,79,5.248422,10,"sireng",6,IFV,None,0.042329,0.11836158192090396
"film","",80,69,5.383763,4,"milf",4,IFV,None,0.042329,0.12231638418079097
"location","",79,67,5.413177,8,"citnlao",7,IFV,None,0.0418,0.1324858757062147
"organisme","",78,67,5.413177,9,"sinrmgaeo",9,IFV,None,0.04127,0.11638418079096045
"régulation","regulation",78,71,5.35519,10,"itareulgno",10,IFV,None,0.04127,0.1192090395480226
"déposer","deposer",78,73,5.32741,7,"dspreo",6,IFV,None,0.04127,0.14322033898305087
"papier","",77,59,5.540332,6,"iprea",5,IFV,None,0.040741,0.1310734463276836
"façonner","faconner",77,76,5.287136,8,"cneraof",7,IFV,None,0.040741,0.13192090395480227
"cabinet","",77,53,5.647578,7,"ictneab",7,IFV,None,0.040741,0.12824858757062146
"livraison","",77,65,5.443482,9,"sivrnlao",8,IFV,None,0.040741,0.12655367231638417
"technologie","",77,75,5.300381,11,"hcitnelgo",9,IFV,None,0.040741,0.13022598870056498
"ven","",77,75,5.300381,3,"nev",3,OFV,None,0.040741,0.14519774011299436
"relations","",77,73,5.32741,9,"sitrenlao",9,IFV,None,0.040741,0.1271186440677966
"intégrer","integrer",76,74,5.313804,8,"itnerg",6,IFV,None,0.040212,0.12259887005649718
"cadrer","",76,71,5.35519,6,"dcrea",5,IFV,None,0.040212,0.09576271186440678
"aéronautique","aeronautique",76,70,5.369374,12,"itrenuaqo",9,IFV,None,0.040212,0.13220338983050847
"composer","",76,76,5.287136,8,"scpmero",7,IFV,None,0.040212,0.1172316384180791
"graphique","",76,57,5.574818,9,"hipruegaq",9,IFV,None,0.040212,0.14180790960451978
"enquêter","enqueter",76,63,5.474735,8,"tneurq",6,IFV,None,0.040212,0.12062146892655368
"epi","",75,75,5.300381,3,"iep",3,OFV,None,0.039683,0.17231638418079095
"énergétique","energetique",75,72,5.341203,11,"itnerguq",8,IFV,None,0.039683,0.14039548022598872
"stockage","",75,73,5.32741,8,"sctegako",8,IFV,None,0.039683,0.12090395480225989
"architecture","",75,62,5.490735,12,"hcitreua",8,IFV,None,0.039683,0.13870056497175143
"protocole","",75,75,5.300381,9,"ctprelo",7,IFV,None,0.039683,0.1327683615819209
"solution","",75,75,5.300381,8,"sitnulo",7,IFV,None,0.039683,0.12514124293785311
"constituer","",74,71,5.35519,10,"scitnuero",9,IFV,None,0.039154,0.1285310734463277
"hôtellerie","hotellerie",74,54,5.628885,10,"hitrelo",7,IFV,None,0.039154,0.13502824858757062
"représenter","representer",74,68,5.398362,11,"stpren",6,IFV,None,0.039154,0.12316384180790961
"planifier","",73,73,5.32741,9,"ipnerlaf",8,IFV,None,0.038625,0.12966101694915255
"base","",73,71,5.35519,4,"seab",4,IFV,None,0.038625,0.1228813559322034
"quotidien","",73,66,5.428215,9,"ditnueqo",8,IFV,None,0.038625,0.13531073446327685
"magasin","",72,45,5.811207,7,"simnga",6,IFV,None,0.038096,0.138135593220339
"navire","",72,58,5.557427,6,"ivnrea",6,IFV,None,0.038096,0.12994350282485875
"contrôleur","controleur",72,42,5.8802,10,"ctrneluo",8,IFV,None,0.038096,0.14887005649717514
"unité","unite",72,67,5.413177,5,"itneu",5,IFV,None,0.038096,0.12146892655367232
"recyclage","",71,59,5.540332,9,"cyrelag",7,IFV,None,0.037567,0.13954802259887006
"architectural","",70,66,5.428215,13,"hcitreula",9,IFV,None,0.037038,0.1384180790960452
"vétérinaire","veterinaire",70,50,5.705847,11,"ivtrena",7,IFV,None,0.037038,0.13898305084745763
"éloignement","eloignement",70,70,5.369374,11,"itnemglo",8,IFV,None,0.037038,0.15593220338983052
"théâtre","theatre",70,61,5.506996,7,"htrea",5,IFV,None,0.037038,0.15028248587570622
"emploi","",70,59,5.540332,6,"ipmelo",6,IFV,None,0.037038,0.1307909604519774
"caoutchouc","",70,57,5.574818,10,"hctuao",6,IFV,None,0.037038,0.16384180790960454
"fibre","",69,57,5.574818,5,"irefb",5,IFV,None,0.036508,0.16073446327683616
"difficile","",69,69,5.383763,9,"dicelf",6,IFV,None,0.036508,0.15988700564971753
"pierre","",69,52,5.666626,6,"ierp",4,IFV,None,0.036508,0.14463276836158193
"parc","",69,63,5.474735,4,"crap",4,IFV,None,0.036508,0.13757062146892657
"vue","",68,65,5.443482,3,"euv",3,IFV,None,0.035979,0.11327683615819209
"scientifique","",68,55,5.610536,12,"sictneuqf",9,IFV,None,0.035979,0.13135593220338984
"linge","",68,56,5.592518,5,"inegl",5,IFV,None,0.035979,0.14067796610169492
"chaîne","chaine",68,63,5.474735,6,"hicnea",6,IFV,None,0.035979,0.12768361581920903
"façonnage","faconnage",68,60,5.523525,9,"cnegaof",7,OFV,None,0.035979,0.15508474576271186
"composite","",68,57,5.574818,9,"scitpmeo",8,IFV,None,0.035979,0.14943502824858756
"céramique","ceramique",68,52,5.666626,9,"cimeruaq",8,IFV,None,0.035979,0.14915254237288136
"fil","",68,56,5.592518,3,"ilf",3,IFV,None,0.035979,0.15
"rédiger","rediger",67,67,5.413177,7,"direg",5,IFV,None,0.03545,0.14717514124293785
"visiter","",67,61,5.506996,7,"sivtre",6,IFV,None,0.03545,0.12175141242937854
"positionnement","",67,67,5.413177,14,"sitpnemo",8,IFV,None,0.03545,0.12429378531073447
"transmettre","",67,67,5.413177,11,"strnmea",7,IFV,None,0.03545,0.12570621468926554
"milieu","",67,62,5.490735,6,"imeul",5,IFV,None,0.03545,0.13050847457627118
"casque","",66,66,5.428215,6,"scueaq",6,IFV,None,0.034921,0.1711864406779661
"dysfonctionnement","",66,66,5.428215,17,"dsciytnemof",11,IFV,None,0.034921,0.13728813559322034
"scène","scene",66,45,5.811207,5,"cens",4,IFV,None,0.034921,0.1593220338983051
"tenue","",66,62,5.490735,5,"netu",4,IFV,None,0.034921,0.15141242937853108
"eau","",66,57,5.574818,3,"uea",3,IFV,None,0.034921,0.12344632768361583
"déroulement","deroulement",65,65,5.443482,11,"dtreulmno",9,IFV,None,0.034392,0.1344632768361582
"apporter","",65,65,5.443482,8,"tpreao",6,IFV,None,0.034392,0.12740112994350283
"lier","",65,65,5.443482,4,"ierl",4,IFV,None,0.034392,0.10988700564971751
"spécifités","specifites",65,65,5.443482,10,"sictpef",7,OFV,None,0.034392,0.17966101694915254
"groupe","",65,64,5.458986,6,"pruego",6,IFV,None,0.034392,0.12542372881355932
"touristique","",65,53,5.647578,11,"sitrueqo",8,IFV,None,0.034392,0.142090395480226
"bijouterie","",65,57,5.574818,10,"itruejob",8,IFV,None,0.034392,0.15706214689265538
"hôtelier","hotelier",64,50,5.705847,8,"hitrelo",7,IFV,None,0.033863,0.15621468926553672
"bureau","",64,52,5.666626,6,"reuab",5,IFV,None,0.033863,0.1497175141242938
"ajustement","",64,63,5.474735,10,"stmuenaj",8,IFV,None,0.033863,0.13333333333333333
"air","",64,54,5.628885,3,"ira",3,IFV,None,0.033863,0.13615819209039548
"éclairage","eclairage",63,51,5.686044,9,"icrelag",7,IFV,None,0.033334,0.1522598870056497
"nécessaire","necessaire",63,62,5.490735,10,"scinera",7,IFV,None,0.033334,0.1152542372881356
"abattage","",63,61,5.506996,8,"tegab",5,IFV,None,0.033334,0.17711864406779662
"sculpture","",63,57,5.574818,9,"sctpruel",8,IFV,None,0.033334,0.15480225988700566
"complémentaire","complementaire",63,61,5.506996,14,"citpmenlaro",11,IFV,None,0.033334,0.134180790960452
"passager","",63,51,5.686044,8,"sprega",6,IFV,None,0.033334,0.14265536723163844
"ensemble","",62,61,5.506996,8,"smnelb",6,IFV,None,0.032805,0.13163841807909604
"rédaction","redaction",62,57,5.574818,9,"dcitrenao",9,IFV,None,0.032805,0.15169491525423728
"vol","",62,52,5.666626,3,"ovl",3,IFV,None,0.032805,0.157909604519774
"costumes","",62,44,5.83368,8,"sctmueo",7,IFV,None,0.032805,0.1649717514124294
"entretenir","",62,62,5.490735,10,"itner",5,IFV,None,0.032805,0.1480225988700565
"éducatif","educatif",61,41,5.904297,8,"dcitueaf",8,IFV,None,0.032275,0.15649717514124295
