"confiance","",1,1,9.617870,9,"icneaof",7,IFV,None,0.000529,None
"diffusionlancement","",1,1,9.617870,18,"dsictnuelamof",13,OFV,None,0.000529,None
"vraquier","",1,1,9.617870,8,"ivrueaq",7,IFV,None,0.000529,None
"salariales","",1,1,9.617870,10,"sirela",6,OFV,None,0.000529,None
"dérive","derive",1,1,9.617870,6,"divre",5,IFV,None,0.000529,None
"enseignementpédagogiques","enseignementpedagogiques",1,1,9.617870,24,"dsitpnemgauqo",13,OFV,None,0.000529,None
"propulsifs","",1,1,9.617870,10,"siprulof",8,OFV,None,0.000529,None
"déséquilibre","desequilibre",1,1,9.617870,12,"dsiruelqb",9,IFV,None,0.000529,None
"phisp","",1,1,9.617870,5,"ihsp",4,OFV,None,0.000529,None
"elimine","",1,1,9.617870,7,"imenl",5,OFV,None,0.000529,None
"aide-boulanger","",1,1,9.617870,14,"dianeul-grob",12,OFV,None,0.000529,None
"haubanage","",1,1,9.617870,9,"hnuegab",7,OFV,None,0.000529,None
"chemises","",1,1,9.617870,8,"hscime",6,IFV,None,0.000529,None
"phonatoires","",1,1,9.617870,11,"hsitpnreao",10,OFV,None,0.000529,None
"feeders","",1,1,9.617870,7,"dsref",5,OFV,None,0.000529,None
"clientspatients","",1,1,9.617870,15,"sictpnela",9,OFV,None,0.000529,None
"alias","",1,1,9.617870,5,"sila",4,IFV,None,0.000529,None
"383-1b","",1,1,9.617870,6,"318-b",5,OFV,None,0.000529,None
"défourner","defourner",1,1,9.617870,9,"druenof",7,OFV,None,0.000529,None
"randonnées","randonnees",1,1,9.617870,10,"dsrneao",7,IFV,None,0.000529,None
"cordeau","",1,1,9.617870,7,"dcreuao",7,IFV,None,0.000529,None
"valets","",1,1,9.617870,6,"stvela",6,IFV,None,0.000529,None
"482-c1","",1,1,9.617870,6,"21c84-",6,OFV,None,0.000529,None
"placementcoupe","",1,1,9.617870,14,"ctpmenlauo",10,OFV,None,0.000529,None
"équilibreuse","equilibreuse",1,1,9.617870,12,"siruelqb",8,OFV,None,0.000529,None
"hqe","",1,1,9.617870,3,"qeh",3,OFV,None,0.000529,None
"vocation","",1,1,9.617870,8,"citvnao",7,IFV,None,0.000529,None
"maximum","",1,1,9.617870,7,"imxua",5,IFV,None,0.000529,None
"pst","",1,1,9.617870,3,"tsp",3,IFV,None,0.000529,None
"édifier","edifier",1,1,9.617870,7,"diref",5,IFV,None,0.000529,None
"modulateurs","",1,1,9.617870,11,"dstmuelaro",10,OFV,None,0.000529,None
"cecsmo","",1,1,9.617870,6,"scmeo",5,OFV,None,0.000529,None
"bétaillère","betaillere",1,1,9.617870,10,"itrelab",7,IFV,None,0.000529,None
"chevillage","",1,1,9.617870,10,"hcivelag",8,IFV,None,0.000529,None
"index","",1,1,9.617870,5,"dinex",5,IFV,None,0.000529,None
"isr","",1,1,9.617870,3,"irs",3,OFV,None,0.000529,None
"intégralement","integralement",1,1,9.617870,13,"itnergalm",9,IFV,None,0.000529,None
"atomicienne","",1,1,9.617870,11,"ictmenao",8,OFV,None,0.000529,None
"corsetsceintures","",1,1,9.617870,16,"scitrenuo",9,OFV,None,0.000529,None
"microtechnique","",1,1,9.617870,14,"hictmrenuqo",11,OFV,None,0.000529,None
"multibobines","",1,1,9.617870,12,"sitmunleob",10,OFV,None,0.000529,None
"recoupement","",1,1,9.617870,11,"ctpreumno",9,IFV,None,0.000529,None
"traumatiques","",1,1,9.617870,12,"sitmrueaq",9,IFV,None,0.000529,None
"real","",1,1,9.617870,4,"rela",4,OFV,None,0.000529,None
"couverturière","couverturiere",1,1,9.617870,13,"civtreuo",8,OFV,None,0.000529,None
"dupliqué","duplique",1,1,9.617870,8,"dipuelq",7,IFV,None,0.000529,None
"pcmm","",1,1,9.617870,4,"cmp",3,OFV,None,0.000529,None
"injonctions","",1,1,9.617870,11,"sictnjo",7,IFV,None,0.000529,None
"crèmerie","cremerie",1,1,9.617870,8,"icmer",5,OFV,None,0.000529,None
"illustrator","",1,1,9.617870,11,"sitrulao",8,OFV,None,0.000529,None
"flambeuse","",1,1,9.617870,9,"smeulafb",8,IFV,None,0.000529,None
"bio industrie","",1,1,9.617870,13,"dsit nureob",11,OFV,None,0.000529,None
"distinction","",1,1,9.617870,11,"dsictno",7,IFV,None,0.000529,None
"xml","",1,1,9.617870,3,"xml",3,OFV,None,0.000529,None
"exactes","",1,1,9.617870,7,"sctxea",6,IFV,None,0.000529,None
"saeiv","",1,1,9.617870,5,"sivea",5,OFV,None,0.000529,None
"essuyage","",1,1,9.617870,8,"syuega",6,IFV,None,0.000529,None
"dépotageempotage","depotageempotage",1,1,9.617870,16,"dtpmegao",8,OFV,None,0.000529,None
"fangothérapie","fangotherapie",1,1,9.617870,13,"hitpnergaof",11,OFV,None,0.000529,None
"sauvegardemise","",1,1,9.617870,14,"dsivreugam",10,OFV,None,0.000529,None
"audiomètre","audiometre",1,1,9.617870,10,"ditmuerao",9,OFV,None,0.000529,None
"skiables","",1,1,9.617870,8,"sielakb",7,OFV,None,0.000529,None
"eclipse","",1,1,9.617870,7,"sicpel",6,OFV,None,0.000529,None
"teintureries","",1,1,9.617870,12,"sitnuer",7,IFV,None,0.000529,None
"superviserorganiser","",1,1,9.617870,19,"sivpreugano",11,OFV,None,0.000529,None
"roller","",1,1,9.617870,6,"reol",4,IFV,None,0.000529,None
"usuels","",1,1,9.617870,6,"elus",4,IFV,None,0.000529,None
"washington","",1,1,9.617870,10,"hsitnwago",9,OFV,None,0.000529,None
"photoshop","",1,1,9.617870,9,"hstpo",5,OFV,None,0.000529,None
"inbord","",1,1,9.617870,6,"dirnob",6,OFV,None,0.000529,None
"cranteur","",1,1,9.617870,8,"ctrneua",7,OFV,None,0.000529,None
"essai-contrôle","essai-controle",1,1,9.617870,14,"sictanerl-o",11,OFV,None,0.000529,None
"bouchardage","",1,1,9.617870,11,"dhcruegaob",10,OFV,None,0.000529,None
"dau","",1,1,9.617870,3,"dua",3,OFV,None,0.000529,None
"pastilles","",1,1,9.617870,9,"sitpela",7,IFV,None,0.000529,None
"scanner","",1,1,9.617870,7,"scnera",6,IFV,None,0.000529,None
"assembleur-monteur","",1,1,9.617870,18,"stmeularno-b",12,OFV,None,0.000529,None
"demi-lune","",1,1,9.617870,9,"dimeul-n",8,IFV,None,0.000529,None
"échantillonnages","echantillonnages",1,1,9.617870,16,"hscitnelago",11,OFV,None,0.000529,None
"surveillance-intrusion","",1,1,9.617870,22,"sicvtreulano-",13,OFV,None,0.000529,None
"saillies","",1,1,9.617870,8,"siela",5,IFV,None,0.000529,None
"analphabétisme","analphabetisme",1,1,9.617870,14,"hsitpnemlab",11,IFV,None,0.000529,None
"théâtrale","theatrale",1,1,9.617870,9,"htrela",6,IFV,None,0.000529,None
"raid","",1,1,9.617870,4,"dira",4,IFV,None,0.000529,None
"métronome","metronome",1,1,9.617870,9,"tmerno",6,IFV,None,0.000529,None
"biovigilance","",1,1,9.617870,12,"icvaneglob",10,OFV,None,0.000529,None
"doreurs","",1,1,9.617870,7,"dsreuo",6,IFV,None,0.000529,None
"biomécanique","biomecanique",1,1,9.617870,12,"icmenuaqob",10,IFV,None,0.000529,None
"wagon-vanne","",1,1,9.617870,11,"vanegwo-",8,OFV,None,0.000529,None
"croate","",1,1,9.617870,6,"ctreao",6,IFV,None,0.000529,None
"aéroclubs","aeroclubs",1,1,9.617870,9,"screulaob",9,OFV,None,0.000529,None
"galvanoplastie","",1,1,9.617870,14,"sivtapnelgo",11,OFV,None,0.000529,None
"pieux","",1,1,9.617870,5,"ipxeu",5,IFV,None,0.000529,None
"agressions","",1,1,9.617870,10,"sirengao",8,IFV,None,0.000529,None
"poissonneries","",1,1,9.617870,13,"sipnero",7,OFV,None,0.000529,None
"tri-directionnel","",1,1,9.617870,16,"dictrenl-o",10,OFV,None,0.000529,None
"joyau","",1,1,9.617870,5,"yuajo",5,IFV,None,0.000529,None
"fluorescence","",1,1,9.617870,12,"scruelnof",9,IFV,None,0.000529,None
"métrologiques","metrologiques",1,1,9.617870,13,"sitmerlguqo",11,OFV,None,0.000529,None
"bobinagedébobinage","bobinagedebobinage",1,1,9.617870,18,"dinegaob",8,OFV,None,0.000529,None
"pré-commercialisation","pre-commercialisation",1,1,9.617870,21,"scitpareml-no",13,OFV,None,0.000529,None
"osi","",1,1,9.617870,3,"ios",3,OFV,None,0.000529,None
"techniquenon","",1,1,9.617870,12,"hcitneuqo",9,OFV,None,0.000529,None
"allergologie","",1,1,9.617870,12,"iareglo",7,IFV,None,0.000529,None
"salinité","salinite",1,1,9.617870,8,"sitnela",7,IFV,None,0.000529,None
"tisserand","",1,1,9.617870,9,"dsitrena",8,IFV,None,0.000529,None
"déchetterie","dechetterie",1,1,9.617870,11,"dhcitre",7,IFV,None,0.000529,None
"lta","",1,1,9.617870,3,"tla",3,OFV,None,0.000529,None
"banco","",1,1,9.617870,5,"cnaob",5,IFV,None,0.000529,None
"informatiquement","",1,1,9.617870,16,"itnrmuaeqof",11,IFV,None,0.000529,None
"défaillant","defaillant",1,1,9.617870,10,"ditnelaf",8,IFV,None,0.000529,None
"thermolaquage","",1,1,9.617870,13,"htmerlaugqo",11,OFV,None,0.000529,None
"co-packing","",1,1,9.617870,10,"cipngako-",9,OFV,None,0.000529,None
"trémies","tremies",1,1,9.617870,7,"sitmre",6,IFV,None,0.000529,None
"poudres","",1,1,9.617870,7,"dsprueo",7,IFV,None,0.000529,None
"pixellisation","",1,1,9.617870,13,"sitpxenlao",10,OFV,None,0.000529,None
"interceptrice","",1,1,9.617870,13,"ictpner",7,OFV,None,0.000529,None
"enducteur","",1,1,9.617870,9,"dctneur",7,OFV,None,0.000529,None
"traversés","traverses",1,1,9.617870,9,"svtrea",6,IFV,None,0.000529,None
"démarreurs","demarreurs",1,1,9.617870,10,"dsmerua",7,IFV,None,0.000529,None
"intégrations","integrations",1,1,9.617870,12,"sitnergao",9,OFV,None,0.000529,None
"sanforiseur","",1,1,9.617870,11,"sinreuaof",9,OFV,None,0.000529,None
"bungalows","",1,1,9.617870,9,"snugalwob",9,IFV,None,0.000529,None
"datamarts","",1,1,9.617870,9,"dstmra",6,OFV,None,0.000529,None
"482-b1","",1,1,9.617870,6,"2184-b",6,OFV,None,0.000529,None
"alpin","",1,1,9.617870,5,"ipnla",5,IFV,None,0.000529,None
"ppr","",1,1,9.617870,3,"rp",2,OFV,None,0.000529,None
"pédicure","pedicure",1,1,9.617870,8,"dicpreu",7,IFV,None,0.000529,None
"staps","",1,1,9.617870,5,"ptsa",4,OFV,None,0.000529,None
"consultatifs","",1,1,9.617870,12,"scitnulaof",10,IFV,None,0.000529,None
"chiffragecalcul","",1,1,9.617870,15,"hicreugalf",10,OFV,None,0.000529,None
"erreurs","",1,1,9.617870,7,"sreu",4,IFV,None,0.000529,None
"e-influence","",1,1,9.617870,11,"icneul-f",8,OFV,None,0.000529,None
"diction","",1,1,9.617870,7,"dictno",6,IFV,None,0.000529,None
"thaïlandaise","thailandaise",1,1,9.617870,12,"dhsitnela",9,IFV,None,0.000529,None
"rayonneur","",1,1,9.617870,9,"yrneuao",7,IFV,None,0.000529,None
"cytotoxiques","",1,1,9.617870,12,"sciytxueqo",10,OFV,None,0.000529,None
"peines","",1,1,9.617870,6,"sipne",5,IFV,None,0.000529,None
"élastomères","elastomeres",1,1,9.617870,11,"stmerlao",8,OFV,None,0.000529,None
"connexes-productique","",1,1,9.617870,20,"dscitpnexr-uqo",14,OFV,None,0.000529,None
"maquettage","",1,1,9.617870,10,"tmeugaq",7,OFV,None,0.000529,None
"ii","",1,1,9.617870,2,"i",1,OFV,None,0.000529,None
"of","",1,1,9.617870,2,"of",2,OFV,None,0.000529,None
"vigne","",1,1,9.617870,5,"ivneg",5,IFV,None,0.000529,None
"écaille","ecaille",1,1,9.617870,7,"icela",5,IFV,None,0.000529,None
"bulgare","",1,1,9.617870,7,"ruegalb",7,IFV,None,0.000529,None
"painting","",1,1,9.617870,8,"itpnga",6,OFV,None,0.000529,None
"gagnants","",1,1,9.617870,8,"stnga",5,IFV,None,0.000529,None
"chaîneslignes","chaineslignes",1,1,9.617870,13,"hsicnelag",9,OFV,None,0.000529,None
"stèles","steles",1,1,9.617870,6,"lets",4,IFV,None,0.000529,None
"dynamics","",1,1,9.617870,8,"dsicynma",8,OFV,None,0.000529,None
"aventures","",1,1,9.617870,9,"stvneura",8,IFV,None,0.000529,None
"near","",1,1,9.617870,4,"nera",4,OFV,None,0.000529,None
"encrage","",1,1,9.617870,7,"cnerga",6,IFV,None,0.000529,None
"intercepteur","",1,1,9.617870,12,"ictpneru",8,IFV,None,0.000529,None
"piquetés","piquetes",1,1,9.617870,8,"sitpeuq",7,IFV,None,0.000529,None
"delphi","",1,1,9.617870,6,"dhipel",6,OFV,None,0.000529,None
"interlocuteursservices","",1,1,9.617870,22,"sictvnerluo",11,OFV,None,0.000529,None
"adresse","",1,1,9.617870,7,"dsrea",5,IFV,None,0.000529,None
"danses","",1,1,9.617870,6,"dsnea",5,IFV,None,0.000529,None
"dents","",1,1,9.617870,5,"dstne",5,IFV,None,0.000529,None
"colloques","",1,1,9.617870,9,"scuelqo",7,IFV,None,0.000529,None
"berceaux","",1,1,9.617870,8,"creuxab",7,IFV,None,0.000529,None
"paies","",1,1,9.617870,5,"sipea",5,IFV,None,0.000529,None
"esn","",1,1,9.617870,3,"nes",3,OFV,None,0.000529,None
"graphicage","",1,1,9.617870,10,"hicprega",8,OFV,None,0.000529,None
"emploi-type","",1,1,9.617870,11,"itypmel-o",9,OFV,None,0.000529,None
"cancérologie","cancerologie",1,1,9.617870,12,"cirenlago",9,IFV,None,0.000529,None
"périodicité","periodicite",1,1,9.617870,11,"dictpreo",8,IFV,None,0.000529,None
"jonglage","",1,1,9.617870,8,"anelgjo",7,IFV,None,0.000529,None
"aviculture","",1,1,9.617870,10,"civtruela",9,IFV,None,0.000529,None
"balanced","",1,1,9.617870,8,"dcnelab",7,OFV,None,0.000529,None
"étoles","etoles",1,1,9.617870,6,"stelo",5,IFV,None,0.000529,None
"avance","",1,1,9.617870,6,"cvnea",5,IFV,None,0.000529,None
"évaluatrice","evaluatrice",1,1,9.617870,11,"icvtruela",9,OFV,None,0.000529,None
"vectoriser","",1,1,9.617870,10,"scivtreo",8,OFV,None,0.000529,None
"confinement","",1,1,9.617870,11,"ictnemof",8,IFV,None,0.000529,None
"physiopathologie","",1,1,9.617870,16,"hsiytpelago",11,OFV,None,0.000529,None
"nomade","",1,1,9.617870,6,"dnmeao",6,IFV,None,0.000529,None
"timonier","",1,1,9.617870,8,"itmnero",7,IFV,None,0.000529,None
"graphiquement","",1,1,9.617870,13,"hitpruegamnq",12,OFV,None,0.000529,None
"pulpeuse","",1,1,9.617870,8,"speul",5,IFV,None,0.000529,None
"mouleuse","",1,1,9.617870,8,"smeulo",6,OFV,None,0.000529,None
"rente","",1,1,9.617870,5,"retn",4,IFV,None,0.000529,None
"podium","",1,1,9.617870,6,"dipmuo",6,IFV,None,0.000529,None
"rehaussageréglage","rehaussagereglage",1,1,9.617870,17,"hsreugal",8,OFV,None,0.000529,None
"maison-école","maison-ecole",1,1,9.617870,12,"sicmnelao-",10,OFV,None,0.000529,None
"rebobineuse","",1,1,9.617870,11,"sirenuob",8,OFV,None,0.000529,None
"dosi","",1,1,9.617870,4,"dios",4,OFV,None,0.000529,None
"bananes","",1,1,9.617870,7,"sneab",5,IFV,None,0.000529,None
"betteraves","",1,1,9.617870,10,"stvreab",7,IFV,None,0.000529,None
"mainteneurs","",1,1,9.617870,11,"sitmneuar",9,IFV,None,0.000529,None
"encours","",1,1,9.617870,7,"scneuro",7,IFV,None,0.000529,None
"malentendantes","",1,1,9.617870,14,"dstmenla",8,OFV,None,0.000529,None
"argentique","",1,1,9.617870,10,"itrengauq",9,OFV,None,0.000529,None
"arménien","armenien",1,1,9.617870,8,"iremna",6,IFV,None,0.000529,None
"entoilage","",1,1,9.617870,9,"itnelago",8,IFV,None,0.000529,None
"touret","",1,1,9.617870,6,"treuo",5,IFV,None,0.000529,None
"épaufrure","epaufrure",1,1,9.617870,9,"prueaf",6,OFV,None,0.000529,None
"chiropraxie","",1,1,9.617870,11,"hicprxeao",9,IFV,None,0.000529,None
"lss","",1,1,9.617870,3,"sl",2,OFV,None,0.000529,None
"prototypistes","",1,1,9.617870,13,"siytpreo",8,OFV,None,0.000529,None
"funérarium","funerarium",1,1,9.617870,10,"ineuramf",8,IFV,None,0.000529,None
"chanfrein","",1,1,9.617870,9,"hcinreaf",8,IFV,None,0.000529,None
"pictogrammes","",1,1,9.617870,12,"scitprmegao",11,IFV,None,0.000529,None
"tt","",1,1,9.617870,2,"t",1,OFV,None,0.000529,None
"albanais","",1,1,9.617870,8,"sinlab",6,IFV,None,0.000529,None
"gutteur","",1,1,9.617870,7,"treug",5,OFV,None,0.000529,None
"élingues","elingues",1,1,9.617870,8,"sineugl",7,OFV,None,0.000529,None
"vietnamienne","",1,1,9.617870,12,"ivtnema",7,IFV,None,0.000529,None
"pétrin","petrin",1,1,9.617870,6,"itpren",6,IFV,None,0.000529,None
"mysql","",1,1,9.617870,5,"symlq",5,OFV,None,0.000529,None
"diabétiques","diabetiques",1,1,9.617870,11,"dsiteuaqb",9,IFV,None,0.000529,None
"agitateur","",1,1,9.617870,9,"itreuga",7,IFV,None,0.000529,None
"sessions","",1,1,9.617870,8,"sineo",5,IFV,None,0.000529,None
"rp1","",1,1,9.617870,3,"1rp",3,OFV,None,0.000529,None
"attelagedételage","attelagedetelage",1,1,9.617870,16,"dtaegl",6,OFV,None,0.000529,None
"citations","",1,1,9.617870,9,"sictnao",7,IFV,None,0.000529,None
"portesfermetures","",1,1,9.617870,16,"stpremuof",9,OFV,None,0.000529,None
"écharneuse","echarneuse",1,1,9.617870,10,"hscrenua",8,OFV,None,0.000529,None
"netbeans","",1,1,9.617870,8,"stneab",6,OFV,None,0.000529,None
"brevetabilité","brevetabilite",1,1,9.617870,13,"itvrelab",8,OFV,None,0.000529,None
"kinésithérapique","kinesitherapique",1,1,9.617870,16,"hsitpneruaqk",12,OFV,None,0.000529,None
"constantes","",1,1,9.617870,10,"sctneao",7,IFV,None,0.000529,None
"modulaires","",1,1,9.617870,10,"dsimurlaeo",10,IFV,None,0.000529,None
"fumeurs","",1,1,9.617870,7,"smeurf",6,IFV,None,0.000529,None
"régisseurs","regisseurs",1,1,9.617870,10,"sireug",6,IFV,None,0.000529,None
"herboristerie","",1,1,9.617870,13,"hsitreob",8,IFV,None,0.000529,None
"had","",1,1,9.617870,3,"dha",3,OFV,None,0.000529,None
"pphifr","",1,1,9.617870,6,"hiprf",5,OFV,None,0.000529,None
"beaux","",1,1,9.617870,5,"xueab",5,IFV,None,0.000529,None
"recyclables","",1,1,9.617870,11,"scyrelab",8,IFV,None,0.000529,None
"rétention","retention",1,1,9.617870,9,"itreno",6,IFV,None,0.000529,None
"mrp","",1,1,9.617870,3,"mrp",3,OFV,None,0.000529,None
"learning","",1,1,9.617870,8,"irenlag",7,OFV,None,0.000529,None
"adressage","",1,1,9.617870,9,"dsrega",6,IFV,None,0.000529,None
"existante","",1,1,9.617870,9,"sitxena",7,IFV,None,0.000529,None
"chimiquier","",1,1,9.617870,10,"hicmuerq",8,OFV,None,0.000529,None
"professorat","",1,1,9.617870,11,"stpreaof",8,IFV,None,0.000529,None
"externalisée","externalisee",1,1,9.617870,12,"sitnxeral",9,OFV,None,0.000529,None
"mvs","",1,1,9.617870,3,"mvs",3,OFV,None,0.000529,None
"électrostatique","electrostatique",1,1,9.617870,15,"scitreulaqo",11,IFV,None,0.000529,None
"partagée","partagee",1,1,9.617870,8,"tprega",6,IFV,None,0.000529,None
"chat","",1,1,9.617870,4,"chta",4,IFV,None,0.000529,None
"faux-cils","",1,1,9.617870,9,"sciaxul-f",9,OFV,None,0.000529,None
"exutoire","",1,1,9.617870,8,"itxeuro",7,IFV,None,0.000529,None
"infographiste","",1,1,9.617870,13,"hsitpnregaof",12,OFV,None,0.000529,None
"pupitreur","",1,1,9.617870,9,"itprue",6,IFV,None,0.000529,None
"cognitifs","",1,1,9.617870,9,"sictngof",8,IFV,None,0.000529,None
"confiés","confies",1,1,9.617870,7,"sicneof",7,IFV,None,0.000529,None
"denteleuse","",1,1,9.617870,10,"dstneul",7,OFV,None,0.000529,None
"financial","",1,1,9.617870,9,"cinlaf",6,OFV,None,0.000529,None
"expérimenté","experimente",1,1,9.617870,11,"itpxermn",8,IFV,None,0.000529,None
"électrogène","electrogene",1,1,9.617870,11,"ctrenlgo",8,IFV,None,0.000529,None
"orthoptistes","",1,1,9.617870,12,"hsitpreo",8,OFV,None,0.000529,None
"aponévrotique","aponevrotique",1,1,9.617870,13,"ivtpneruaqo",11,IFV,None,0.000529,None
"spatules","",1,1,9.617870,8,"stpuela",7,IFV,None,0.000529,None
"frontaliers","",1,1,9.617870,11,"sitnrelaof",10,IFV,None,0.000529,None
"théières","theieres",1,1,9.617870,8,"hsitre",6,IFV,None,0.000529,None
"ssiap1","",1,1,9.617870,6,"s1ipa",5,OFV,None,0.000529,None
"cartonnage","",1,1,9.617870,10,"ctrnegao",8,IFV,None,0.000529,None
"triangulation","",1,1,9.617870,13,"itrnugalo",9,IFV,None,0.000529,None
"cognos","",1,1,9.617870,6,"scngo",5,OFV,None,0.000529,None
"poinçonneuse","poinconneuse",1,1,9.617870,12,"scipneuo",8,OFV,None,0.000529,None
"handicapée","handicapee",1,1,9.617870,10,"dhicpnea",8,IFV,None,0.000529,None
"haut-parleur","",1,1,9.617870,12,"htapruel-",9,IFV,None,0.000529,None
"software","",1,1,9.617870,8,"strewaof",8,OFV,None,0.000529,None
"blancheur","",1,1,9.617870,9,"hcneularb",9,IFV,None,0.000529,None
"neigeux","",1,1,9.617870,7,"ineugx",6,IFV,None,0.000529,None
"middleware","",1,1,9.617870,10,"diamerlw",8,OFV,None,0.000529,None
"proviseure","",1,1,9.617870,10,"sivpreuo",8,OFV,None,0.000529,None
"svg","",1,1,9.617870,3,"gvs",3,OFV,None,0.000529,None
"doudou","",1,1,9.617870,6,"duo",3,IFV,None,0.000529,None
"clarinette","",1,1,9.617870,10,"ictrnela",8,IFV,None,0.000529,None
"billes","",1,1,9.617870,6,"sielb",5,IFV,None,0.000529,None
"écheveaux","echeveaux",1,1,9.617870,9,"hcvxeua",7,IFV,None,0.000529,None
"invisibles","",1,1,9.617870,10,"sivnelb",7,IFV,None,0.000529,None
"combattants","",1,1,9.617870,11,"sctmnaob",8,IFV,None,0.000529,None
"rectiligne","",1,1,9.617870,10,"ictrenlg",8,IFV,None,0.000529,None
"smart","",1,1,9.617870,5,"stmra",5,IFV,None,0.000529,None
"matage","",1,1,9.617870,6,"tmega",5,OFV,None,0.000529,None
"condimentssauces","",1,1,9.617870,16,"dsictnmeuao",11,OFV,None,0.000529,None
"calepinage","",1,1,9.617870,10,"cipnelag",8,OFV,None,0.000529,None
"danger","",1,1,9.617870,6,"dnerga",6,IFV,None,0.000529,None
"modérateur","moderateur",1,1,9.617870,10,"dtmeruao",8,IFV,None,0.000529,None
"pédiatres","pediatres",1,1,9.617870,9,"dsitprea",8,IFV,None,0.000529,None
"dalle","",1,1,9.617870,5,"dela",4,IFV,None,0.000529,None
"apr","",1,1,9.617870,3,"rpa",3,OFV,None,0.000529,None
"majeurs","",1,1,9.617870,7,"smeuraj",7,IFV,None,0.000529,None
"radioélément","radioelement",1,1,9.617870,12,"ditremlano",10,IFV,None,0.000529,None
"fragmentation","",1,1,9.617870,13,"itrmeganof",10,IFV,None,0.000529,None
"adjonctions","",1,1,9.617870,11,"dscitnajo",9,OFV,None,0.000529,None
"loupe","",1,1,9.617870,5,"peulo",5,IFV,None,0.000529,None
"climatisationchauffage","",1,1,9.617870,22,"hsictmnulageof",14,OFV,None,0.000529,None
"reconstructive","",1,1,9.617870,14,"scitvrenuo",10,OFV,None,0.000529,None
"antérieurs","anterieurs",1,1,9.617870,10,"sitnerua",8,IFV,None,0.000529,None
"inter site","",1,1,9.617870,10,"sit ner",7,OFV,None,0.000529,None
"étuis","etuis",1,1,9.617870,5,"situe",5,IFV,None,0.000529,None
"confirmer","",1,1,9.617870,9,"icnrmeof",8,IFV,None,0.000529,None
"orthoplastie","",1,1,9.617870,12,"hsitprelao",10,OFV,None,0.000529,None
"surcharge","",1,1,9.617870,9,"hscruega",8,IFV,None,0.000529,None
"théâtrothérapeute","theatrotherapeute",1,1,9.617870,17,"htpreuao",8,OFV,None,0.000529,None
"facette","",1,1,9.617870,7,"cteaf",5,IFV,None,0.000529,None
"thermoformer","",1,1,9.617870,12,"htmerof",7,OFV,None,0.000529,None
"parodier","",1,1,9.617870,8,"dipreao",7,IFV,None,0.000529,None
"dénutrition","denutrition",1,1,9.617870,11,"ditneuro",8,OFV,None,0.000529,None
"jointement","",1,1,9.617870,10,"itnemjo",7,OFV,None,0.000529,None
"loueurs","",1,1,9.617870,7,"sreulo",6,IFV,None,0.000529,None
"steadicam","",1,1,9.617870,9,"dsictmea",8,OFV,None,0.000529,None
"systématiquement","systematiquement",1,1,9.617870,16,"siytmeunaq",10,IFV,None,0.000529,None
"long-courrier","",1,1,9.617870,13,"cinurgleo-",10,IFV,None,0.000529,None
"cuniculiculture","",1,1,9.617870,15,"ictnurle",8,OFV,None,0.000529,None
"atmfc","",1,1,9.617870,5,"ctmaf",5,OFV,None,0.000529,None
"cintrés","cintres",1,1,9.617870,7,"sictnre",7,IFV,None,0.000529,None
"qsp","",1,1,9.617870,3,"qsp",3,OFV,None,0.000529,None
"bâchage","bachage",1,1,9.617870,7,"hcegab",6,OFV,None,0.000529,None
"maquettesprototypes","",1,1,9.617870,19,"stypmeuraqo",11,OFV,None,0.000529,None
"crpe","",1,1,9.617870,4,"cerp",4,OFV,None,0.000529,None
"igref","",1,1,9.617870,5,"iregf",5,OFV,None,0.000529,None
"perfectionner","",1,1,9.617870,13,"citprenof",9,IFV,None,0.000529,None
"enterrés","enterres",1,1,9.617870,8,"stner",5,IFV,None,0.000529,None
"para-maritimes","",1,1,9.617870,14,"sitaprme-",9,OFV,None,0.000529,None
"osseuses","",1,1,9.617870,8,"ueos",4,IFV,None,0.000529,None
"courante","",1,1,9.617870,8,"ctruneao",8,IFV,None,0.000529,None
"condamnations","",1,1,9.617870,13,"dscitnmao",9,IFV,None,0.000529,None
"urbaineinterurbaine","",1,1,9.617870,19,"itruneab",8,OFV,None,0.000529,None
"builder","",1,1,9.617870,7,"diruelb",7,OFV,None,0.000529,None
"forts","",1,1,9.617870,5,"strof",5,IFV,None,0.000529,None
"diust","",1,1,9.617870,5,"dsitu",5,OFV,None,0.000529,None
"zéro","zero",1,1,9.617870,4,"reoz",4,IFV,None,0.000529,None
"fluotournage","",1,1,9.617870,12,"trunlageof",10,OFV,None,0.000529,None
"disponibles","",1,1,9.617870,11,"dsipnelob",9,IFV,None,0.000529,None
"asc","",1,1,9.617870,3,"csa",3,OFV,None,0.000529,None
"endoscopiques","",1,1,9.617870,13,"dscipneuqo",10,OFV,None,0.000529,None
"cafep","",1,1,9.617870,5,"cpeaf",5,OFV,None,0.000529,None
"ration","",1,1,9.617870,6,"itrnao",6,IFV,None,0.000529,None
"partiels","",1,1,9.617870,8,"sitprela",8,IFV,None,0.000529,None
"jdbc","",1,1,9.617870,4,"djcb",4,OFV,None,0.000529,None
"obscurité","obscurite",1,1,9.617870,9,"scitrueob",9,IFV,None,0.000529,None
"succursalistes","",1,1,9.617870,14,"scitruela",9,OFV,None,0.000529,None
"pattes","",1,1,9.617870,6,"stpea",5,IFV,None,0.000529,None
"étincelage","etincelage",1,1,9.617870,10,"ictnelag",8,OFV,None,0.000529,None
