"feuilleté","feuillete",1,1,9.617870,9,"fluite",6,IFV,None,0.000529,None
"écoulements","ecoulements",1,1,9.617870,11,"ocmlusnte",9,IFV,None,0.000529,None
"pré-série","pre-serie",1,1,9.617870,9,"psir-e",6,OFV,None,0.000529,None
"serrure","",1,1,9.617870,7,"sreu",4,IFV,None,0.000529,None
"musqué","musque",1,1,9.617870,6,"qmuse",5,IFV,None,0.000529,None
"levier","",1,1,9.617870,6,"lirve",5,IFV,None,0.000529,None
"chiropraxie","",1,1,9.617870,11,"ochiparxe",9,OFV,None,0.000529,None
"géomètre-topographe","geometre-topographe",1,1,9.617870,19,"omhpagrt-e",10,OFV,None,0.000529,None
"usinées","usinees",1,1,9.617870,7,"usine",5,IFV,None,0.000529,None
"prince2","",1,1,9.617870,7,"c2pirne",7,OFV,None,0.000529,None
"rupture","",1,1,9.617870,7,"uprte",5,IFV,None,0.000529,None
"vraquier","",1,1,9.617870,8,"quairve",7,OFV,None,0.000529,None
"hydravions","",1,1,9.617870,10,"oydhaisrnv",10,IFV,None,0.000529,None
"rénove","renove",1,1,9.617870,6,"ornve",5,IFV,None,0.000529,None
"retenus","",1,1,9.617870,7,"usrnte",6,IFV,None,0.000529,None
"modérateur","moderateur",1,1,9.617870,10,"omduarte",8,IFV,None,0.000529,None
"anthropométriques","anthropometriques",1,1,9.617870,17,"oeqmhuapirstn",13,IFV,None,0.000529,None
"vitrailliste","",1,1,9.617870,12,"liasrtve",8,OFV,None,0.000529,None
"favorise","",1,1,9.617870,8,"ofaisrve",8,IFV,None,0.000529,None
"médico-scolaire","medico-scolaire",1,1,9.617870,15,"ocmdlisar-e",11,OFV,None,0.000529,None
"photochimiques","",1,1,9.617870,14,"ocqmhupiste",11,OFV,None,0.000529,None
"autoprotecteur","",1,1,9.617870,14,"ocuaprte",8,OFV,None,0.000529,None
"agréés","agrees",1,1,9.617870,6,"asgre",5,IFV,None,0.000529,None
"modeler","",1,1,9.617870,7,"omdlre",6,IFV,None,0.000529,None
"débroussaillage","debroussaillage",1,1,9.617870,15,"odlusairgbe",11,OFV,None,0.000529,None
"terrepréparation","terrepreparation",1,1,9.617870,16,"opairnte",8,OFV,None,0.000529,None
"accroissement","",1,1,9.617870,13,"ocmaisrnte",10,OFV,None,0.000529,None
"chassage","",1,1,9.617870,8,"chasge",6,OFV,None,0.000529,None
"impros","",1,1,9.617870,6,"omipsr",6,OFV,None,0.000529,None
"maltraités","maltraites",1,1,9.617870,10,"mlaisrte",8,IFV,None,0.000529,None
"agrandisseur","",1,1,9.617870,12,"duaisgrne",9,IFV,None,0.000529,None
"489-1b","",1,1,9.617870,6,"8491b-",6,OFV,None,0.000529,None
"veloutage","",1,1,9.617870,9,"oluagtve",8,OFV,None,0.000529,None
"maraîchères","maraicheres",1,1,9.617870,11,"cmhaisre",8,IFV,None,0.000529,None
"souscrits","",1,1,9.617870,9,"ocusirt",7,IFV,None,0.000529,None
"trou","",1,1,9.617870,4,"toru",4,IFV,None,0.000529,None
"ouverteboucle","",1,1,9.617870,13,"oclurbtve",9,OFV,None,0.000529,None
"réalimentation","realimentation",1,1,9.617870,14,"omlairnte",9,OFV,None,0.000529,None
"survol","",1,1,9.617870,6,"olusrv",6,IFV,None,0.000529,None
"frequency","",1,1,9.617870,9,"cqfyurne",8,OFV,None,0.000529,None
"bottier","",1,1,9.617870,7,"oirbte",6,IFV,None,0.000529,None
"théologie","theologie",1,1,9.617870,9,"olhigte",7,IFV,None,0.000529,None
"chiens","",1,1,9.617870,6,"chisne",6,IFV,None,0.000529,None
"détrempage","detrempage",1,1,9.617870,10,"mdpargte",8,OFV,None,0.000529,None
"adresse","",1,1,9.617870,7,"dasre",5,IFV,None,0.000529,None
"cariste","",1,1,9.617870,7,"caisrte",7,OFV,None,0.000529,None
"nitruration","",1,1,9.617870,11,"ouiarnt",7,OFV,None,0.000529,None
"plh","",1,1,9.617870,3,"phl",3,OFV,None,0.000529,None
"salée","salee",1,1,9.617870,5,"sela",4,IFV,None,0.000529,None
"récolement","recolement",1,1,9.617870,10,"ocmlrnte",8,OFV,None,0.000529,None
"formulesrecettes","",1,1,9.617870,16,"ocfmlusrte",10,OFV,None,0.000529,None
"couseur","",1,1,9.617870,7,"ocusre",6,IFV,None,0.000529,None
"phonographiques","",1,1,9.617870,15,"oqhupaigrsne",12,IFV,None,0.000529,None
"harmonie","",1,1,9.617870,8,"omhairne",8,IFV,None,0.000529,None
"badges","",1,1,9.617870,6,"dasgbe",6,IFV,None,0.000529,None
"dessinateurs","",1,1,9.617870,12,"dusiarnte",9,IFV,None,0.000529,None
"constitutionnel","",1,1,9.617870,15,"oclusinte",9,IFV,None,0.000529,None
"coraux","",1,1,9.617870,6,"ocuarx",6,IFV,None,0.000529,None
"arménien","armenien",1,1,9.617870,8,"mairne",6,IFV,None,0.000529,None
"trésorière","tresoriere",1,1,9.617870,10,"osirte",6,IFV,None,0.000529,None
"bêcher","becher",1,1,9.617870,6,"chrbe",5,IFV,None,0.000529,None
"télémanipulation","telemanipulation",1,1,9.617870,16,"omluaipnte",10,OFV,None,0.000529,None
"étendre","etendre",1,1,9.617870,7,"drnte",5,IFV,None,0.000529,None
"cintrés","cintres",1,1,9.617870,7,"ceisrtn",7,IFV,None,0.000529,None
"anatomo-cytopathologie","",1,1,9.617870,22,"ocemyhlapigt-n",14,OFV,None,0.000529,None
"emboîtement","emboitement",1,1,9.617870,11,"ominbte",7,OFV,None,0.000529,None
"bungalows","",1,1,9.617870,9,"oluasgbnw",9,IFV,None,0.000529,None
"animalières","animalieres",1,1,9.617870,11,"mlaisrne",8,IFV,None,0.000529,None
"evat","",1,1,9.617870,4,"avte",4,OFV,None,0.000529,None
"sponsoring","",1,1,9.617870,10,"ospirgn",7,OFV,None,0.000529,None
"législatif","legislatif",1,1,9.617870,10,"flisagte",8,IFV,None,0.000529,None
"solidification","",1,1,9.617870,14,"ocfdlsiatn",10,OFV,None,0.000529,None
"calière","caliere",1,1,9.617870,7,"claire",6,OFV,None,0.000529,None
"formule","",1,1,9.617870,7,"ofmlure",7,IFV,None,0.000529,None
"chiffrée","chiffree",1,1,9.617870,8,"cfhire",6,IFV,None,0.000529,None
"objective","",1,1,9.617870,9,"ocibtvej",8,IFV,None,0.000529,None
"micro-informatique","",1,1,9.617870,18,"ocqfmuiarn-te",13,OFV,None,0.000529,None
"outrapo","",1,1,9.617870,7,"ouaprt",6,OFV,None,0.000529,None
"berline","",1,1,9.617870,7,"lirbne",6,IFV,None,0.000529,None
"macos","",1,1,9.617870,5,"ocmas",5,OFV,None,0.000529,None
"non-conforme","",1,1,9.617870,12,"ocfmrn-e",8,OFV,None,0.000529,None
"ppv","",1,1,9.617870,3,"pv",2,OFV,None,0.000529,None
"bordage","",1,1,9.617870,7,"odargbe",7,IFV,None,0.000529,None
"domptage","",1,1,9.617870,8,"omdpagte",8,OFV,None,0.000529,None
"vérifié","verifie",1,1,9.617870,7,"firve",5,IFV,None,0.000529,None
"matricielle","",1,1,9.617870,11,"cmlairte",8,IFV,None,0.000529,None
"abats","",1,1,9.617870,5,"astb",4,IFV,None,0.000529,None
"yii","",1,1,9.617870,3,"iy",2,OFV,None,0.000529,None
"troupe","",1,1,9.617870,6,"ouprte",6,IFV,None,0.000529,None
"bijou","",1,1,9.617870,5,"ouibj",5,OFV,None,0.000529,None
"rempotage","",1,1,9.617870,9,"ompargte",8,OFV,None,0.000529,None
"réunir","reunir",1,1,9.617870,6,"uirne",5,IFV,None,0.000529,None
"interventionnelle","",1,1,9.617870,17,"olirntve",8,OFV,None,0.000529,None
"argenterie","",1,1,9.617870,10,"airgnte",7,IFV,None,0.000529,None
"éleveur-sélectionneur","eleveur-selectionneur",1,1,9.617870,21,"oc-lusirntve",12,OFV,None,0.000529,None
"paritaire","",1,1,9.617870,9,"piarte",6,OFV,None,0.000529,None
"récupérés","recuperes",1,1,9.617870,9,"cupsre",6,IFV,None,0.000529,None
"polluants","",1,1,9.617870,9,"olupasnt",8,IFV,None,0.000529,None
"présider","presider",1,1,9.617870,8,"dpisre",6,IFV,None,0.000529,None
"r482-b3","",1,1,9.617870,7,"824r3b-",7,OFV,None,0.000529,None
"grattage","",1,1,9.617870,8,"agrte",5,IFV,None,0.000529,None
"trempé","trempe",1,1,9.617870,6,"mprte",5,IFV,None,0.000529,None
"icp","",1,1,9.617870,3,"icp",3,OFV,None,0.000529,None
"consécutif","consecutif",1,1,9.617870,10,"ocfusinte",9,IFV,None,0.000529,None
"chapiteaux","",1,1,9.617870,10,"chuaiptxe",9,IFV,None,0.000529,None
"intercours","",1,1,9.617870,10,"ocuisrnte",9,OFV,None,0.000529,None
"étéd'hiver","eted'hiver",1,1,9.617870,10,"dhirt've",8,OFV,None,0.000529,None
"calculatrice","",1,1,9.617870,12,"cluairte",8,IFV,None,0.000529,None
"engrais","",1,1,9.617870,7,"aisgrne",7,OFV,None,0.000529,None
"annote","",1,1,9.617870,6,"oante",5,IFV,None,0.000529,None
"numérisées","numerisees",1,1,9.617870,10,"muisrne",7,IFV,None,0.000529,None
"illimitée","illimitee",1,1,9.617870,9,"mlite",5,IFV,None,0.000529,None
"ad","",1,1,9.617870,2,"ad",2,OFV,None,0.000529,None
"survie","",1,1,9.617870,6,"usirve",6,OFV,None,0.000529,None
"phisp","",1,1,9.617870,5,"pihs",4,OFV,None,0.000529,None
"plateforme","",1,1,9.617870,10,"ofmlparte",9,OFV,None,0.000529,None
"éplucheur","eplucheur",1,1,9.617870,9,"clhupre",7,IFV,None,0.000529,None
"chaîneslignes","chaineslignes",1,1,9.617870,13,"chlaisgne",9,OFV,None,0.000529,None
"enfûtage","enfutage",1,1,9.617870,8,"fuagnte",7,OFV,None,0.000529,None
"manèges","maneges",1,1,9.617870,7,"masgne",6,IFV,None,0.000529,None
"théières","theieres",1,1,9.617870,8,"hisrte",6,IFV,None,0.000529,None
"rrbt","",1,1,9.617870,4,"trb",3,OFV,None,0.000529,None
"486-b","",1,1,9.617870,5,"864b-",5,OFV,None,0.000529,None
"réalisée","realisee",1,1,9.617870,8,"laisre",6,IFV,None,0.000529,None
"intrants","",1,1,9.617870,8,"iasrtn",6,OFV,None,0.000529,None
"rail","",1,1,9.617870,4,"airl",4,IFV,None,0.000529,None
"solaris","",1,1,9.617870,7,"olsair",6,OFV,None,0.000529,None
"pédiatres","pediatres",1,1,9.617870,9,"dpiarste",8,IFV,None,0.000529,None
"sur-mesure","",1,1,9.617870,10,"musr-e",6,OFV,None,0.000529,None
"gant","",1,1,9.617870,4,"agtn",4,IFV,None,0.000529,None
"desservi","",1,1,9.617870,8,"dsirve",6,IFV,None,0.000529,None
"préréglée","prereglee",1,1,9.617870,9,"lprge",5,OFV,None,0.000529,None
"dégauchisseuse","degauchisseuse",1,1,9.617870,14,"cdhuaisge",9,OFV,None,0.000529,None
"hardmétal","hardmetal",1,1,9.617870,9,"mdhlarte",8,OFV,None,0.000529,None
"demer","",1,1,9.617870,5,"rdem",4,OFV,None,0.000529,None
"habilitationscertifications","",1,1,9.617870,27,"oceflhaisrbtn",13,OFV,None,0.000529,None
"foundation","",1,1,9.617870,10,"ofduaint",8,OFV,None,0.000529,None
"plume","",1,1,9.617870,5,"mlupe",5,IFV,None,0.000529,None
"escapologie","",1,1,9.617870,11,"oclspagie",9,OFV,None,0.000529,None
"noms","",1,1,9.617870,4,"nosm",4,IFV,None,0.000529,None
"digestives","",1,1,9.617870,10,"disgtve",7,IFV,None,0.000529,None
"chercher","",1,1,9.617870,8,"crhe",4,IFV,None,0.000529,None
"définitifs","definitifs",1,1,9.617870,10,"fdisnte",7,IFV,None,0.000529,None
"terminaux","",1,1,9.617870,9,"muiarntxe",9,IFV,None,0.000529,None
"engine","",1,1,9.617870,6,"nige",4,OFV,None,0.000529,None
"partenaire","",1,1,9.617870,10,"pairnte",7,IFV,None,0.000529,None
"powerpoint","",1,1,9.617870,10,"owpirnte",8,OFV,None,0.000529,None
"danseuse","",1,1,9.617870,8,"duasne",6,IFV,None,0.000529,None
"bitumé","bitume",1,1,9.617870,6,"muibte",6,IFV,None,0.000529,None
"pieux","",1,1,9.617870,5,"upixe",5,IFV,None,0.000529,None
"mère","mere",1,1,9.617870,4,"rem",3,IFV,None,0.000529,None
"thérapeute","therapeute",1,1,9.617870,10,"huaprte",7,IFV,None,0.000529,None
"condamnés","condamnes",1,1,9.617870,9,"ocmdasne",8,IFV,None,0.000529,None
"aide-charcutier","",1,1,9.617870,15,"cdhuairt-e",10,OFV,None,0.000529,None
"trachéo-oesophagienne","tracheo-oesophagienne",1,1,9.617870,21,"ochasprgint-e",13,OFV,None,0.000529,None
"repasseur-presseur","",1,1,9.617870,18,"upsar-e",7,OFV,None,0.000529,None
"externalisée","externalisee",1,1,9.617870,12,"laisrntxe",9,OFV,None,0.000529,None
"gemmes","",1,1,9.617870,6,"sgem",4,IFV,None,0.000529,None
"concepteur-analyste","",1,1,9.617870,19,"ocylupasrn-te",13,OFV,None,0.000529,None
"autotractée","autotractee",1,1,9.617870,11,"ocuarte",7,OFV,None,0.000529,None
"tonnelage","",1,1,9.617870,9,"olagnte",7,OFV,None,0.000529,None
"fiber","",1,1,9.617870,5,"firbe",5,OFV,None,0.000529,None
"verbale","",1,1,9.617870,7,"larbve",6,IFV,None,0.000529,None
"dépouiller","depouiller",1,1,9.617870,10,"odlupire",8,IFV,None,0.000529,None
"thoracique","",1,1,9.617870,10,"ocqhuairte",10,IFV,None,0.000529,None
"482-b2","",1,1,9.617870,6,"824b-",5,OFV,None,0.000529,None
"tablette","",1,1,9.617870,8,"labte",5,IFV,None,0.000529,None
"cosmétoparfumerie","cosmetoparfumerie",1,1,9.617870,17,"ocfmusparite",12,OFV,None,0.000529,None
"pédologie","pedologie",1,1,9.617870,9,"odlpige",7,OFV,None,0.000529,None
"turban","",1,1,9.617870,6,"uarbtn",6,IFV,None,0.000529,None
"musculo","",1,1,9.617870,7,"ocmlus",6,OFV,None,0.000529,None
"opus","",1,1,9.617870,4,"posu",4,OFV,None,0.000529,None
"dérive","derive",1,1,9.617870,6,"dirve",5,IFV,None,0.000529,None
"définitif","definitif",1,1,9.617870,9,"fdinte",6,IFV,None,0.000529,None
"sylvicole","",1,1,9.617870,9,"ocylsive",8,OFV,None,0.000529,None
"cavité","cavite",1,1,9.617870,6,"caitve",6,IFV,None,0.000529,None
"logicielprogiciel","",1,1,9.617870,17,"oclipgre",8,OFV,None,0.000529,None
"tissulaires","",1,1,9.617870,11,"luisarte",8,IFV,None,0.000529,None
"galerie","",1,1,9.617870,7,"laigre",6,IFV,None,0.000529,None
"scénographie","scenographie",1,1,9.617870,12,"ochsapgrine",11,OFV,None,0.000529,None
"ligaturer","",1,1,9.617870,9,"luiagrte",8,IFV,None,0.000529,None
"anesthésiques","anesthesiques",1,1,9.617870,13,"qhuasinte",9,IFV,None,0.000529,None
"autoitscript","",1,1,9.617870,12,"ocuaisrpt",9,OFV,None,0.000529,None
"collaboratrice","",1,1,9.617870,14,"oclairbte",9,IFV,None,0.000529,None
"passagersbagages","",1,1,9.617870,16,"psagrbe",7,OFV,None,0.000529,None
"mandataires","",1,1,9.617870,11,"emdaisrtn",9,IFV,None,0.000529,None
"kpi","",1,1,9.617870,3,"pik",3,OFV,None,0.000529,None
"orientale","",1,1,9.617870,9,"oliarnte",8,IFV,None,0.000529,None
"reconditionnements","",1,1,9.617870,18,"ocmdisrnte",10,OFV,None,0.000529,None
"multimètre","multimetre",1,1,9.617870,10,"mluirte",7,OFV,None,0.000529,None
"loupe","",1,1,9.617870,5,"olupe",5,IFV,None,0.000529,None
"plsql","",1,1,9.617870,5,"pqls",4,OFV,None,0.000529,None
"équiper","equiper",1,1,9.617870,7,"quipre",6,IFV,None,0.000529,None
"opérationstransactions","operationstransactions",1,1,9.617870,22,"ocpairsnte",10,OFV,None,0.000529,None
"remarque","",1,1,9.617870,8,"qmuare",6,IFV,None,0.000529,None
"valise","",1,1,9.617870,6,"laisve",6,IFV,None,0.000529,None
"décorateurs","decorateurs",1,1,9.617870,11,"ocduasrte",9,IFV,None,0.000529,None
"annoncer","",1,1,9.617870,8,"ocarne",6,IFV,None,0.000529,None
"gestionsuivi","",1,1,9.617870,12,"ousigntve",9,OFV,None,0.000529,None
"spatules","",1,1,9.617870,8,"luspate",7,IFV,None,0.000529,None
"sensations","",1,1,9.617870,10,"osainte",7,IFV,None,0.000529,None
"pluie","",1,1,9.617870,5,"lupie",5,IFV,None,0.000529,None
"refendeuse","",1,1,9.617870,10,"fdusrne",7,OFV,None,0.000529,None
"serbe","",1,1,9.617870,5,"sreb",4,IFV,None,0.000529,None
"écluse","ecluse",1,1,9.617870,6,"cluse",5,IFV,None,0.000529,None
"mandrin","",1,1,9.617870,7,"mdairn",6,IFV,None,0.000529,None
"bulgare","",1,1,9.617870,7,"luagrbe",7,IFV,None,0.000529,None
"jat","",1,1,9.617870,3,"atj",3,OFV,None,0.000529,None
"démarchage","demarchage",1,1,9.617870,10,"cmdharge",8,OFV,None,0.000529,None
"massifs","",1,1,9.617870,7,"fmais",5,IFV,None,0.000529,None
"dures","",1,1,9.617870,5,"dusre",5,IFV,None,0.000529,None
"décisionnelles","decisionnelles",1,1,9.617870,14,"ocdlisne",8,IFV,None,0.000529,None
"apj","",1,1,9.617870,3,"apj",3,OFV,None,0.000529,None
"drapeaux","",1,1,9.617870,8,"duaprxe",7,IFV,None,0.000529,None
"supportchâssis","supportchassis",1,1,9.617870,14,"ochusparit",10,OFV,None,0.000529,None
"choisis","",1,1,9.617870,7,"ochis",5,IFV,None,0.000529,None
"spc","",1,1,9.617870,3,"scp",3,OFV,None,0.000529,None
"associée","associee",1,1,9.617870,8,"ocaise",6,IFV,None,0.000529,None
"paléontologie","paleontologie",1,1,9.617870,13,"olpaignte",9,OFV,None,0.000529,None
"argent","",1,1,9.617870,6,"argnte",6,IFV,None,0.000529,None
"hlm","",1,1,9.617870,3,"lhm",3,OFV,None,0.000529,None
"segmenter","",1,1,9.617870,9,"msgrnte",7,IFV,None,0.000529,None
"analytiques","",1,1,9.617870,11,"eqyluaistn",10,OFV,None,0.000529,None
"sh","",1,1,9.617870,2,"sh",2,OFV,None,0.000529,None
"radios","",1,1,9.617870,6,"odaisr",6,IFV,None,0.000529,None
"légume","legume",1,1,9.617870,6,"mluge",5,IFV,None,0.000529,None
"laitances","",1,1,9.617870,9,"celaistn",8,IFV,None,0.000529,None
"équipée","equipee",1,1,9.617870,7,"quipe",5,IFV,None,0.000529,None
"perceuse","",1,1,9.617870,8,"cupsre",6,IFV,None,0.000529,None
"instrumentaux","",1,1,9.617870,13,"emuisartxn",10,IFV,None,0.000529,None
"dj","",1,1,9.617870,2,"dj",2,OFV,None,0.000529,None
"appropriation","",1,1,9.617870,13,"oaiprtn",7,IFV,None,0.000529,None
"donnée","donnee",1,1,9.617870,6,"node",4,IFV,None,0.000529,None
"languettes","",1,1,9.617870,10,"luasgnte",8,IFV,None,0.000529,None
"menés","menes",1,1,9.617870,5,"nsem",4,IFV,None,0.000529,None
"pelleteries","",1,1,9.617870,11,"lpisrte",7,OFV,None,0.000529,None
"transbordeur","",1,1,9.617870,12,"oedusarbtn",10,OFV,None,0.000529,None
"albanais","",1,1,9.617870,8,"laisbn",6,IFV,None,0.000529,None
"demi","",1,1,9.617870,4,"idem",4,IFV,None,0.000529,None
"audiovisuelscinématographiques","audiovisuelscinematographiques",1,1,9.617870,30,"ocqmdlhuaisgrpnvte",18,OFV,None,0.000529,None
"dénudées","denudees",1,1,9.617870,8,"dusne",5,IFV,None,0.000529,None
"dépotageempotage","depotageempotage",1,1,9.617870,16,"omdpagte",8,OFV,None,0.000529,None
"otoscope","",1,1,9.617870,8,"ocpste",6,OFV,None,0.000529,None
"hydrographiques","",1,1,9.617870,15,"oqydhuapirgse",13,IFV,None,0.000529,None
"pda","",1,1,9.617870,3,"pda",3,OFV,None,0.000529,None
"produitsarticles","",1,1,9.617870,16,"ocdlupisrate",12,OFV,None,0.000529,None
"thanatopracteur","",1,1,9.617870,15,"ocehuaprtn",10,OFV,None,0.000529,None
"peintre","",1,1,9.617870,7,"pirnte",6,IFV,None,0.000529,None
"guéridon","gueridon",1,1,9.617870,8,"oduirgne",8,IFV,None,0.000529,None
"creuset","",1,1,9.617870,7,"cusrte",6,IFV,None,0.000529,None
"conducteur-régleur","conducteur-regleur",1,1,9.617870,18,"ocdlurgn-te",11,OFV,None,0.000529,None
"menant","",1,1,9.617870,6,"mante",5,IFV,None,0.000529,None
"dégrèvement","degrevement",1,1,9.617870,11,"mdrgnvte",8,IFV,None,0.000529,None
"géopolitique","geopolitique",1,1,9.617870,12,"oqlupigte",9,OFV,None,0.000529,None
"panique","",1,1,9.617870,7,"qupiane",7,IFV,None,0.000529,None
"porc","",1,1,9.617870,4,"pocr",4,IFV,None,0.000529,None
"tzr","",1,1,9.617870,3,"trz",3,OFV,None,0.000529,None
"bagagiste","",1,1,9.617870,9,"aisgbte",7,IFV,None,0.000529,None
"ilo-osh","",1,1,9.617870,7,"olhis-",6,OFV,None,0.000529,None
"réintroduction","reintroduction",1,1,9.617870,14,"ocduirnte",9,OFV,None,0.000529,None
"sténographie","stenographie",1,1,9.617870,12,"ohsapgrnite",11,OFV,None,0.000529,None
"créativité","creativite",1,1,9.617870,10,"cairtve",7,OFV,None,0.000529,None
"surveillante","",1,1,9.617870,12,"lusiarnvte",10,IFV,None,0.000529,None
"patch","",1,1,9.617870,5,"chpat",5,IFV,None,0.000529,None
"comprendre","",1,1,9.617870,10,"ocmdprne",8,IFV,None,0.000529,None
"réalisatrice","realisatrice",1,1,9.617870,12,"claisrte",8,IFV,None,0.000529,None
"482-c2","",1,1,9.617870,6,"8c24-",5,OFV,None,0.000529,None
"télécommandé","telecommande",1,1,9.617870,12,"ocmdlante",9,IFV,None,0.000529,None
"carbonitruration","",1,1,9.617870,16,"ocuairbnt",9,OFV,None,0.000529,None
"criminalistique","",1,1,9.617870,15,"cqmluiasrnte",12,OFV,None,0.000529,None
"maison-école","maison-ecole",1,1,9.617870,12,"ocmlaisn-e",10,OFV,None,0.000529,None
"libres-services","",1,1,9.617870,15,"clisvrb-e",9,OFV,None,0.000529,None
"fauves","",1,1,9.617870,6,"fuasve",6,IFV,None,0.000529,None
"centrifugeuse","",1,1,9.617870,13,"cfuisrgnte",10,IFV,None,0.000529,None
"étendues","etendues",1,1,9.617870,8,"dusnte",6,IFV,None,0.000529,None
"magnétiques","magnetiques",1,1,9.617870,11,"qmuaisgnte",10,IFV,None,0.000529,None
"dansethérapeute","dansetherapeute",1,1,9.617870,15,"dhuasprnte",10,OFV,None,0.000529,None
"souscrites","",1,1,9.617870,10,"ocusirte",8,IFV,None,0.000529,None
"errant","",1,1,9.617870,6,"arnte",5,IFV,None,0.000529,None
"commandés","commandes",1,1,9.617870,9,"ocmdasne",8,IFV,None,0.000529,None
"rattache","",1,1,9.617870,8,"charte",6,IFV,None,0.000529,None
"layout","",1,1,9.617870,6,"oyluat",6,OFV,None,0.000529,None
"pratiquant","",1,1,9.617870,10,"qupiartn",8,IFV,None,0.000529,None
"communiqué","communique",1,1,9.617870,10,"ocqmuine",8,IFV,None,0.000529,None
"cardio-vasculaires","",1,1,9.617870,18,"ocdluaivrs-e",12,OFV,None,0.000529,None
"préliminaire","preliminaire",1,1,9.617870,12,"mlpiarne",8,IFV,None,0.000529,None
"hadoop","",1,1,9.617870,6,"odhap",5,OFV,None,0.000529,None
"your","",1,1,9.617870,4,"yruo",4,OFV,None,0.000529,None
"estimatif","",1,1,9.617870,9,"fmsiate",7,OFV,None,0.000529,None
"président","president",1,1,9.617870,9,"dpisrnte",8,IFV,None,0.000529,None
"offshore","",1,1,9.617870,8,"ofhsre",6,OFV,None,0.000529,None
"chasses","",1,1,9.617870,7,"chase",5,IFV,None,0.000529,None
"satinage","",1,1,9.617870,8,"esiagtn",7,OFV,None,0.000529,None
"myoélectrique","myoelectrique",1,1,9.617870,13,"ocqmyluirte",11,OFV,None,0.000529,None
"vitré","vitre",1,1,9.617870,5,"irtve",5,IFV,None,0.000529,None
"volumineuses","",1,1,9.617870,12,"omluisnve",9,IFV,None,0.000529,None
"cidreries","",1,1,9.617870,9,"cdisre",6,OFV,None,0.000529,None
"n1","",1,1,9.617870,2,"n1",2,OFV,None,0.000529,None
"angle","",1,1,9.617870,5,"lagne",5,IFV,None,0.000529,None
"organoleptiques","",1,1,9.617870,15,"oqluapirgsnte",13,OFV,None,0.000529,None
"shn","",1,1,9.617870,3,"shn",3,OFV,None,0.000529,None
"terrainsaires","",1,1,9.617870,13,"iasrnte",7,OFV,None,0.000529,None
"maquettistes","",1,1,9.617870,12,"qmuaiste",8,IFV,None,0.000529,None
"ascension","",1,1,9.617870,9,"ocasine",7,IFV,None,0.000529,None
"république","republique",1,1,9.617870,10,"qlupirbe",8,IFV,None,0.000529,None
"steadicam","",1,1,9.617870,9,"cmdsaite",8,OFV,None,0.000529,None
"quittances","",1,1,9.617870,10,"cqeuiastn",9,IFV,None,0.000529,None
"shore","",1,1,9.617870,5,"ohsre",5,OFV,None,0.000529,None
"lubrifiant","",1,1,9.617870,10,"fluiarbnt",9,IFV,None,0.000529,None
"signaleur","",1,1,9.617870,9,"lusiagrne",9,IFV,None,0.000529,None
"cnil","",1,1,9.617870,4,"nicl",4,OFV,None,0.000529,None
"affiches","",1,1,9.617870,8,"cfhaise",7,IFV,None,0.000529,None
"démêlage","demelage",1,1,9.617870,8,"mdlage",6,OFV,None,0.000529,None
"panier","",1,1,9.617870,6,"piarne",6,IFV,None,0.000529,None
"soufflets","",1,1,9.617870,9,"ofluste",7,IFV,None,0.000529,None
"affichettes","",1,1,9.617870,11,"cfhaiste",8,IFV,None,0.000529,None
"louche","",1,1,9.617870,6,"ochlue",6,IFV,None,0.000529,None
"masculin","",1,1,9.617870,8,"cmluasin",8,IFV,None,0.000529,None
"ulis","",1,1,9.617870,4,"islu",4,OFV,None,0.000529,None
"inverse","",1,1,9.617870,7,"isrnve",6,IFV,None,0.000529,None
"designs","",1,1,9.617870,7,"dsigne",6,IFV,None,0.000529,None
"choisie","",1,1,9.617870,7,"ochise",6,IFV,None,0.000529,None
"copropriétaires","coproprietaires",1,1,9.617870,15,"ocpiarste",9,IFV,None,0.000529,None
"baisse","",1,1,9.617870,6,"aisbe",5,IFV,None,0.000529,None
"ornementale","",1,1,9.617870,11,"omlarnte",8,IFV,None,0.000529,None
"filé","file",1,1,9.617870,4,"ielf",4,IFV,None,0.000529,None
"volumétrique","volumetrique",1,1,9.617870,12,"oqmluirtve",10,OFV,None,0.000529,None
"solde","",1,1,9.617870,5,"odlse",5,IFV,None,0.000529,None
"vlc","",1,1,9.617870,3,"vcl",3,OFV,None,0.000529,None
"emploi-type","",1,1,9.617870,11,"omylpit-e",9,OFV,None,0.000529,None
"fiduciaire","",1,1,9.617870,10,"cfduiare",8,IFV,None,0.000529,None
"tramway","",1,1,9.617870,7,"myartw",6,IFV,None,0.000529,None
"calepinage","",1,1,9.617870,10,"clapigne",8,OFV,None,0.000529,None
"microtechnique","",1,1,9.617870,14,"ocqmhuirnte",11,OFV,None,0.000529,None
"ticket","",1,1,9.617870,6,"ckite",5,IFV,None,0.000529,None
"déposants","deposants",1,1,9.617870,9,"odpsante",8,OFV,None,0.000529,None
"accession","",1,1,9.617870,9,"ocaisne",7,OFV,None,0.000529,None
"définie","definie",1,1,9.617870,7,"fdine",5,IFV,None,0.000529,None
"ambre","",1,1,9.617870,5,"marbe",5,OFV,None,0.000529,None
"restructurations","",1,1,9.617870,16,"ocusairnte",10,IFV,None,0.000529,None
"bénéficier","beneficier",1,1,9.617870,10,"cfirbne",7,IFV,None,0.000529,None
